净值日期,单位净值,日增长率
2016-07-05,1.0276,0.0
2016-07-06,1.0345,0.6715
2016-07-07,1.0351,0.058
2016-07-08,1.0315,-0.3478
2016-07-11,1.0333,0.1745
2016-07-12,1.0324,-0.0871
2016-07-13,1.028,-0.4262
2016-07-14,1.0244,-0.3502
2016-07-15,1.0238,-0.0586
2016-07-18,1.0223,-0.1465
2016-07-19,1.0237,0.1369
2016-07-20,1.0212,-0.2442
2016-07-21,1.0158,-0.5288
2016-07-22,1.0195,0.3642
2016-07-25,1.0157,-0.3727
2016-07-26,1.0172,0.1477
2016-07-27,1.0165,-0.0688
2016-07-28,1.0254,0.8756
2016-07-29,1.0211,-0.4193
2016-08-01,1.0266,0.5386
2016-08-02,1.0316,0.487
2016-08-03,1.0363,0.4556
2016-08-04,1.0286,-0.743
2016-08-05,1.0372,0.8361
2016-08-08,1.0214,-1.5233
2016-08-09,1.0294,0.7832
2016-08-10,1.0312,0.1749
2016-08-11,1.0259,-0.514
2016-08-12,1.0227,-0.3119
2016-08-15,1.0244,0.1662
2016-08-16,1.0263,0.1855
2016-08-17,1.0226,-0.3605
2016-08-18,1.0292,0.6454
2016-08-19,1.0271,-0.204
2016-08-22,1.0212,-0.5744
2016-08-23,1.0227,0.1469
2016-08-24,1.0223,-0.0391
2016-08-25,1.0165,-0.5673
2016-08-26,1.0165,0.0
2016-08-29,1.012,-0.4427
2016-08-30,1.0133,0.1285
2016-08-31,1.0111,-0.2171
2016-09-01,1.006,-0.5044
2016-09-02,1.0093,0.328
2016-09-05,1.0187,0.9313
2016-09-06,1.0219,0.3141
2016-09-07,1.0321,0.9981
2016-09-08,1.0315,-0.0581
2016-09-09,1.0265,-0.4847
2016-09-12,1.0225,-0.3897
2016-09-13,1.0217,-0.0782
2016-09-14,1.0179,-0.3719
2016-09-19,1.0142,-0.3635
2016-09-20,1.0132,-0.0986
2016-09-21,1.0161,0.2862
2016-09-22,1.0239,0.7676
2016-09-23,1.0237,-0.0195
2016-09-26,1.0247,0.0977
2016-09-27,1.0259,0.1171
2016-09-28,1.0175,-0.8188
2016-09-29,1.0163,-0.1179
2016-09-30,1.0176,0.1279
2016-10-10,0.9799,-3.7048
2016-10-11,0.98,0.0102
2016-10-12,0.9777,-0.2347
2016-10-13,0.9795,0.1841
2016-10-14,0.9782,-0.1327
2016-10-17,0.979,0.0818
2016-10-18,0.9852,0.6333
2016-10-19,0.9841,-0.1117
2016-10-20,0.9885,0.4471
2016-10-21,0.987,-0.1517
2016-10-24,0.9913,0.4357
2016-10-25,0.9927,0.1412
2016-10-26,0.9972,0.4533
2016-10-27,0.9936,-0.361
