净值日期,单位净值,日增长率
2017-06-05,1.8249,0.8566
2017-06-06,1.8302,0.2904
2017-06-07,1.8642,1.8577
2017-06-08,1.8591,-0.2736
2017-06-09,1.8607,0.0861
2017-06-12,1.8397,-1.1286
2017-06-13,1.8601,1.1089
2017-06-14,1.8552,-0.2634
2017-06-15,1.8813,1.4069
2017-06-16,1.8753,-0.3189
2017-06-19,1.8815,0.3306
2017-06-20,1.886,0.2392
2017-06-21,1.8897,0.1962
2017-06-22,1.8633,-1.397
2017-06-23,1.8722,0.4776
2017-06-26,1.8864,0.7585
2017-06-27,1.8853,-0.0583
2017-06-28,1.8732,-0.6418
2017-06-29,1.8792,0.3203
2017-06-30,1.8836,0.2341
2017-07-03,1.9017,0.9609
2017-07-04,1.8952,-0.3418
2017-07-05,1.9023,0.3746
2017-07-06,1.9044,0.1104
2017-07-07,1.8923,-0.6354
2017-07-10,1.8604,-1.6858
2017-07-11,1.8415,-1.0159
2017-07-12,1.8447,0.1738
2017-07-13,1.837,-0.4174
2017-07-14,1.8045,-1.7692
2017-07-17,1.7171,-4.8434
2017-07-18,1.7282,0.6464
2017-07-19,1.7454,0.9953
2017-07-20,1.7493,0.2234
2017-07-21,1.7508,0.0857
2017-07-24,1.747,-0.217
2017-07-25,1.7485,0.0859
2017-07-26,1.7419,-0.3775
2017-07-27,1.8017,3.433
2017-07-28,1.7937,-0.444
2017-07-31,1.7957,0.1115
2017-08-01,1.8004,0.2617
2017-08-02,1.7844,-0.8887
2017-08-03,1.7925,0.4539
2017-08-04,1.7792,-0.742
2017-08-07,1.7917,0.7026
2017-08-08,1.8211,1.6409
2017-08-09,1.8222,0.0604
2017-08-10,1.8129,-0.5104
2017-08-11,1.8016,-0.6233
2017-08-14,1.8519,2.792
2017-08-15,1.8569,0.27
2017-08-16,1.8831,1.411
2017-08-17,1.8912,0.4301
2017-08-18,1.8797,-0.6081
2017-08-21,1.8869,0.383
2017-08-22,1.8728,-0.7473
2017-08-23,1.8651,-0.4111
2017-08-24,1.8536,-0.6166
2017-08-25,1.8704,0.9063
2017-08-28,1.8994,1.5505
2017-08-29,1.8883,-0.5844
2017-08-30,1.8952,0.3654
2017-08-31,1.9058,0.5593
2017-09-01,1.9216,0.829
2017-09-04,1.9397,0.9419
2017-09-05,1.9415,0.0928
2017-09-06,1.9586,0.8808
2017-09-07,1.9464,-0.6229
2017-09-08,1.9414,-0.2569
2017-09-11,1.9522,0.5563
2017-09-12,1.9406,-0.5942
2017-09-13,1.9443,0.1907
2017-09-14,1.9354,-0.4577
2017-09-15,1.9316,-0.1963
2017-09-18,1.9503,0.9681
2017-09-19,1.9363,-0.7178
2017-09-20,1.9483,0.6197
2017-09-21,1.9289,-0.9957
2017-09-22,1.923,-0.3059
