净值日期,单位净值,日增长率
2014-12-19,1.0,0.0
2014-12-26,1.002,0.0
2014-12-29,1.001,-0.0998
2014-12-31,1.01,0.0
2015-01-09,0.986,0.0
2015-01-16,0.995,0.0
2015-01-19,0.947,-4.8241
2015-01-20,0.943,-0.4224
2015-01-21,0.945,0.2121
2015-01-22,0.948,0.3175
2015-01-23,0.944,-0.4219
2015-01-26,0.949,0.5297
2015-01-27,0.948,-0.1054
2015-01-28,0.942,-0.6329
2015-01-29,0.939,-0.3185
2015-01-30,0.934,-0.5325
2015-02-02,0.932,-0.2141
2015-02-03,0.941,0.9657
2015-02-04,0.939,-0.2125
2015-02-05,0.935,-0.426
2015-02-06,0.925,-1.0695
2015-02-09,0.923,-0.2162
2015-02-10,0.93,0.7584
2015-02-11,0.935,0.5376
2015-02-12,0.938,0.3209
2015-02-13,0.948,1.0661
2015-02-16,0.961,1.3713
2015-02-17,0.962,0.1041
2015-02-25,0.958,-0.4158
2015-02-26,0.966,0.8351
2015-02-27,0.971,0.5176
2015-03-02,0.987,1.6478
2015-03-03,0.983,-0.4053
2015-03-04,0.994,1.119
2015-03-05,0.995,0.1006
2015-03-06,0.988,-0.7035
2015-03-09,0.992,0.4049
2015-03-10,1.003,1.1089
2015-03-11,1.002,-0.0997
2015-03-12,0.995,-0.6986
2015-03-13,1.006,1.1055
2015-03-16,1.028,2.1869
2015-03-17,1.035,0.6809
2015-03-18,1.047,1.1594
2015-03-19,1.046,-0.0955
2015-03-20,1.057,1.0516
2015-03-23,1.088,2.9328
2015-03-24,1.106,1.6544
2015-03-25,1.113,0.6329
2015-03-26,1.082,-2.7853
2015-03-27,1.09,0.7394
2015-03-30,1.07,-1.8349
2015-03-31,1.086,1.4953
2015-04-01,1.113,2.4862
2015-04-02,1.136,2.0665
2015-04-03,1.157,1.8486
2015-04-07,1.185,2.4201
2015-04-08,1.183,-0.1688
2015-04-09,1.167,-1.3525
2015-04-10,1.179,1.0283
2015-04-13,1.199,1.6964
2015-04-14,1.18,-1.5847
2015-04-15,1.114,-5.5932
2015-04-16,1.123,0.8079
2015-04-17,1.111,-1.0686
2015-04-20,1.081,-2.7003
2015-04-21,1.13,4.5328
2015-04-22,1.179,4.3363
2015-04-23,1.209,2.5445
2015-04-24,1.212,0.2481
2015-04-27,1.214,0.165
2015-04-28,1.158,-4.6129
2015-04-29,1.196,3.2815
2015-04-30,1.216,1.6722
2015-05-04,1.196,-1.6447
2015-05-05,1.177,-1.5886
2015-05-06,1.185,0.6797
2015-05-07,1.179,-0.5063
2015-05-08,1.245,5.598
2015-05-11,1.313,5.4618
2015-05-12,1.352,2.9703
2015-05-13,1.387,2.5888
2015-05-14,1.404,1.2257
2015-05-15,1.436,2.2792
2015-05-18,1.518,5.7103
2015-05-19,1.555,2.4374
2015-05-20,1.564,0.5788
2015-05-21,1.597,2.11
2015-05-22,1.586,-0.6888
2015-05-25,1.57,-1.0088
2015-05-26,1.626,3.5669
2015-05-27,1.65,1.476
2015-05-28,1.563,-5.2727
2015-05-29,1.601,2.4312
2015-06-01,1.696,5.9338
2015-06-02,1.777,4.7759
2015-06-03,1.788,0.619
2015-06-04,1.748,-2.2371
2015-06-05,1.742,-0.3432
2015-06-08,1.681,-3.5017
2015-06-09,1.698,1.0113
2015-06-10,1.761,3.7102
2015-06-11,1.789,1.59
2015-06-12,1.789,0.0
2015-06-15,1.76,-1.621
2015-06-16,1.689,-4.0341
2015-06-17,1.731,2.4867
2015-06-18,1.67,-3.524
2015-06-19,1.543,-7.6048
2015-06-23,1.542,-0.0648
2015-06-24,1.555,0.8431
2015-06-25,1.482,-4.6945
2015-06-26,1.363,-8.0297
2015-06-29,1.258,-7.7036
2015-06-30,1.321,5.0079
2015-07-01,1.231,-6.813
2015-07-02,1.147,-6.8237
2015-07-03,1.071,-6.626
2015-07-06,1.038,-3.0812
2015-07-07,0.987,-4.9133
2015-07-08,0.936,-5.1672
2015-07-09,0.985,5.235
2015-07-10,1.038,5.3807
2015-07-13,1.111,7.0328
2015-07-14,1.117,0.5401
2015-07-15,1.073,-3.9391
2015-07-16,1.072,-0.0932
2015-07-17,1.126,5.0373
2015-07-20,1.151,2.2202
2015-07-21,1.163,1.0426
2015-07-22,1.177,1.2038
2015-07-23,1.206,2.4639
2015-07-24,1.194,-0.995
2015-07-27,1.106,-7.3702
2015-07-28,1.085,-1.8987
2015-07-29,1.116,2.8571
2015-07-30,1.073,-3.853
2015-07-31,1.058,-1.3979
2015-08-03,1.026,-3.0246
2015-08-04,1.061,3.4113
2015-08-05,1.044,-1.6023
2015-08-06,1.026,-1.7241
2015-08-07,1.055,2.8265
2015-08-10,1.102,4.455
2015-08-11,1.104,0.1815
2015-08-12,1.084,-1.8116
2015-08-13,1.113,2.6753
2015-08-14,1.117,0.3594
2015-08-17,1.128,0.9848
2015-08-18,1.06,-6.0284
2015-08-19,1.072,1.1321
2015-08-20,1.052,-1.8657
2015-08-21,1.011,-3.8973
2015-08-24,0.933,-7.7151
2015-08-25,0.874,-6.3237
2015-08-26,0.841,-3.7757
2015-08-27,0.886,5.3508
2015-08-28,0.938,5.8691
2015-08-31,0.908,-3.1983
2015-09-01,0.853,-6.0573
2015-09-02,0.834,-2.2274
2015-09-07,0.84,0.7194
2015-09-08,0.878,4.5238
2015-09-09,0.915,4.2141
2015-09-10,0.903,-1.3115
2015-09-11,0.908,0.5537
2015-09-14,0.849,-6.4978
2015-09-15,0.809,-4.7114
2015-09-16,0.868,7.293
2015-09-17,0.859,-1.0369
2015-09-18,0.875,1.8626
2015-09-21,0.916,4.6857
2015-09-22,0.922,0.655
2015-09-23,0.916,-0.6508
2015-09-24,0.933,1.8559
2015-09-25,0.899,-3.6442
2015-09-28,0.926,3.0033
2015-09-29,0.911,-1.6199
2015-09-30,0.914,0.3293
2015-10-08,0.949,3.8293
2015-10-09,0.969,2.1075
2015-10-12,1.007,3.9216
2015-10-13,1.022,1.4896
2015-10-14,1.008,-1.3699
2015-10-15,1.042,3.373
2015-10-16,1.059,1.6315
2015-10-19,1.063,0.3777
2015-10-20,1.093,2.8222
2015-10-21,1.021,-6.5874
2015-10-22,1.048,2.6445
2015-10-23,1.079,2.958
2015-10-26,1.083,0.3707
2015-10-27,1.098,1.385
2015-10-28,1.079,-1.7304
2015-10-29,1.089,0.9268
2015-10-30,1.092,0.2755
2015-11-02,1.085,-0.641
2015-11-03,1.078,-0.6452
2015-11-04,1.127,4.5455
2015-11-05,1.131,0.3549
2015-11-06,1.158,2.3873
2015-11-09,1.182,2.0725
2015-11-10,1.188,0.5076
2015-11-11,1.209,1.7677
2015-11-12,1.208,-0.0827
2015-11-13,1.18,-2.3179
2015-11-16,1.203,1.9492
2015-11-17,1.191,-0.9975
2015-11-18,1.175,-1.3434
2015-11-19,1.201,2.2128
2015-11-20,1.217,1.3322
2015-11-23,1.199,-1.479
2015-11-24,1.208,0.7506
2015-11-25,1.229,1.7384
2015-11-26,1.231,0.1627
2015-11-27,1.168,-5.1178
2015-11-30,1.181,1.113
2015-12-01,1.18,-0.0847
2015-12-02,1.179,-0.0847
2015-12-03,1.213,2.8838
2015-12-04,1.208,-0.4122
2015-12-07,1.211,0.2483
2015-12-08,1.191,-1.6515
2015-12-09,1.178,-1.0915
2015-12-10,1.175,-0.2547
2015-12-11,1.169,-0.5106
2015-12-14,1.191,1.882
2015-12-15,1.206,1.2594
2015-12-16,1.209,0.2488
2015-12-17,1.234,2.0678
2015-12-18,1.243,0.7293
2015-12-21,1.249,0.4827
2015-12-22,1.247,-0.1601
2015-12-23,1.23,-1.3633
2015-12-24,1.219,-0.8943
2015-12-25,1.224,0.4102
2015-12-28,1.205,-1.5523
2015-12-29,1.209,0.332
2015-12-30,1.22,0.9098
2015-12-31,1.211,-0.7377
2016-01-04,1.136,-6.1932
2016-01-05,1.115,-1.8486
2016-01-06,1.132,1.5247
2016-01-07,1.062,-6.1837
2016-01-08,1.065,0.2825
2016-01-11,0.991,-6.9484
2016-01-12,0.995,0.4036
2016-01-13,0.962,-3.3166
2016-01-14,0.998,3.7422
2016-01-15,0.962,-3.6072
2016-01-18,0.973,1.1435
2016-01-19,0.998,2.5694
2016-01-20,0.987,-1.1022
2016-01-21,0.961,-2.6342
2016-01-22,0.968,0.7284
2016-01-25,0.977,0.9298
2016-01-26,0.922,-5.6295
2016-01-27,0.916,-0.6508
2016-01-28,0.896,-2.1834
2016-01-29,0.918,2.4554
2016-02-01,0.908,-1.0893
2016-02-02,0.932,2.6432
2016-02-03,0.939,0.7511
2016-02-04,0.951,1.278
2016-02-05,0.949,-0.2103
2016-02-15,0.944,-0.5269
2016-02-16,0.978,3.6017
2016-02-17,0.987,0.9202
2016-02-18,0.982,-0.5066
2016-02-19,0.984,0.2037
2016-02-22,1.001,1.7276
2016-02-23,0.999,-0.1998
2016-02-24,1.008,0.9009
2016-02-25,0.943,-6.4484
2016-02-26,0.94,-0.3181
2016-02-29,0.899,-4.3617
2016-03-01,0.915,1.7798
2016-03-02,0.957,4.5902
2016-03-03,0.955,-0.209
2016-03-04,0.916,-4.0838
2016-03-07,0.932,1.7467
2016-03-08,0.937,0.5365
2016-03-09,0.917,-2.1345
2016-03-10,0.901,-1.7448
2016-03-11,0.899,-0.222
2016-03-14,0.923,2.6696
2016-03-15,0.917,-0.6501
2016-03-16,0.932,1.6358
2016-03-17,0.953,2.2532
2016-03-18,0.979,2.7282
2016-03-21,1.01,3.1665
2016-03-22,0.999,-1.0891
2016-03-23,1.018,1.9019
2016-03-24,0.996,-2.1611
2016-03-25,0.999,0.3012
2016-03-28,0.998,-0.1001
2016-03-29,0.981,-1.7034
2016-03-30,1.005,2.4465
2016-03-31,1.013,0.796
2016-04-01,1.006,-0.691
2016-04-05,1.033,2.6839
2016-04-06,1.03,-0.2904
2016-04-07,1.005,-2.4272
2016-04-08,0.997,-0.796
